date,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2023-12-14,162.93,163.499,160.149,162.91,6129804,0.8392288474304878,161.9205,164.17382158185424,162.23,161.56
2023-12-13,164.37,164.9653,162.735,163.62,4989141,0.8585730275412524,161.8115,164.12107666929668,162.91,162.74
2023-12-12,163.27,166.34,162.92,164.71,5292290,0.8882704308098909,161.93900000000002,164.17716460555414,163.62,162.23
2023-12-11,162.68,163.65,161.95,163.51,6077207,0.8555760418902886,162.053,164.11362511931088,164.71,162.91
2023-12-08,160.0,162.04,160.0,161.96,4561342,0.8133457895358033,162.147,163.9085179650908,163.51,163.62
2023-12-07,161.0,161.465,159.97,160.22,3665498,0.7659389256023803,162.10100000000003,163.55723053984403,161.96,164.71
2023-12-06,161.59,162.355,160.01,160.28,3356432,0.7675736450483605,162.15699999999998,163.24511334557317,160.22,163.51
2023-12-05,160.76,162.47,160.72,161.39,4556668,0.7978159547989918,162.18349999999998,163.06843588409,160.28,161.96
2023-12-04,160.29,162.79,160.29,161.1,5779017,0.7899148108100882,162.2335,162.880965799891,161.39,160.22
2023-12-01,158.41,160.59,158.0,160.55,4871860,0.7749298825552712,162.18599999999998,162.65896905704423,161.1,160.28
2023-11-30,156.95,158.6,156.89,158.56,6740622,0.7207116875969312,161.9365,162.26859105161145,160.55,161.39
2023-11-29,156.15,157.51,156.02,156.41,3568887,0.6621342407826443,161.5695,161.710629999077,158.56,161.1
2023-11-28,155.44,155.745,154.86,155.65,2666182,0.6414277944668967,161.179,161.13342714202207,156.41,160.55
2023-11-27,154.99,156.135,154.75,155.57,4053093,0.6392481685389229,160.797,160.60357693801998,155.65,158.56
2023-11-24,155.13,155.4,153.92,155.18,1799161,0.6286224921400526,160.449,160.0870458010657,155.57,156.41
2023-11-22,154.5,155.705,154.16,155.13,3045091,0.6272602259350689,160.16649999999998,159.61494620096423,155.18,155.65
2023-11-21,154.6,154.66,153.51,153.91,2859508,0.5940209305334737,159.8595,159.07161799134857,155.13,155.57
2023-11-20,152.51,154.68,152.35,154.35,3658936,0.6060088731373277,159.499,158.6219400874106,153.91,155.18
2023-11-17,153.29,153.5,152.4601,152.89,4426676,0.5662306999518119,159.00650000000002,158.07604103146673,154.35,155.13
2023-11-16,153.0,153.35,152.13,153.06,3519172,0.5708624050487558,158.548,157.59832283799372,152.89,153.91
2023-11-15,150.4,153.22,150.4,152.58,4632519,0.5577846494809153,158.0315,157.12038732961335,153.06,154.35
2023-11-14,149.45,150.8063,149.05,150.41,4321940,0.49866229618463487,157.371,156.48130282203113,152.58,152.89
2023-11-13,148.46,148.49,147.35,148.1,2647288,0.4357255975144012,156.5405,155.68308350564723,150.41,153.06
2023-11-10,147.44,149.17,146.85,149.02,3179541,0.46079129568609645,155.816,155.048504124157,148.1,152.58
2023-11-09,146.55,146.99,145.28,146.62,3412713,0.3954025178468925,155.049,154.24578944566585,149.02,150.41
2023-11-08,149.25,149.68,147.585,148.03,3618588,0.4338184248274246,154.4395,153.65380949845957,146.62,148.1
2023-11-07,149.03,149.28,148.03,148.83,3549853,0.45561468410715955,153.86700000000002,153.19439907003485,148.03,149.02
2023-11-06,147.89,149.225,147.85,148.97,4597249,0.4594290294811127,153.246,152.79207534907914,148.83,146.62
2023-11-03,147.45,148.445,147.28,147.9,3510495,0.43027653269446786,152.58599999999998,152.3261634110716,148.97,148.03
2023-11-02,145.77,147.1,144.84,147.01,3902657,0.40602819424576275,151.90900000000002,151.8198621338267,147.9,148.83
2023-11-01,145.0,146.51,144.45,145.4,4750081,0.3621632224452973,151.251,151.20844669250985,147.01,148.97
2023-10-31,143.0,144.76,142.59,144.64,6592041,0.34145677612954894,150.6625,150.58288034084222,145.4,147.9
2023-10-30,143.19,144.5,142.58,142.63,4204190,0.286693674689216,150.0115,149.82546316552393,144.64,147.01
2023-10-27,143.62,144.7,141.71,142.52,5469227,0.28369668903825296,149.359,149.12970476880736,142.63,145.4
2023-10-26,142.2,144.41,141.58,143.76,11130170,0.317480890921841,148.78799999999998,148.61830431463522,142.52,144.64
2023-10-25,137.5,138.49,136.33,137.08,6472549,0.13548212593605782,147.8855,147.51941818943186,143.76,142.63
2023-10-24,136.74,137.98,136.05,137.79,3697975,0.1548263060468217,147.0795,146.5928069332955,137.08,142.52
2023-10-23,136.63,137.68,135.87,136.38,3457527,0.11641039906628961,146.18099999999998,145.620158653934,137.79,143.76
2023-10-20,138.15,139.27,137.12,137.16,4865615,0.13766175186403087,145.3945,144.81442925832124,136.38,137.08
2023-10-19,138.64,139.405,137.93,138.01,5314159,0.1608202773487487,144.642,144.16638837657635,137.16,137.79
2023-10-18,140.0,140.43,139.58,139.97,3329985,0.21422111258409865,144.0115,143.76673234071194,138.01,136.38
2023-10-17,137.12,140.62,136.31,140.32,4172822,0.22375697601898237,143.507,143.438472117787,139.97,137.16
2023-10-16,139.28,139.78,138.52,139.21,3361468,0.19351466626835104,143.0625,143.0357604875216,140.32,138.01
2023-10-13,139.77,140.12,138.27,138.46,4583553,0.17308067319359988,142.5345,142.5999737744243,139.21,139.97
2023-10-12,142.51,142.93,140.95,141.24,3921142,0.24882267419067758,142.2655,142.4704524625744,138.46,140.32
2023-10-11,142.51,143.34,142.14,143.23,2511459,0.30304086914901684,142.0255,142.5427903232816,141.24,139.21
2023-10-10,142.6,143.415,141.72,142.11,3015784,0.27252610615738904,141.6895,142.50157219725477,143.23,138.46
2023-10-09,142.3,142.4,140.68,142.2,2354396,0.27497818532635854,141.351,142.47285103561146,142.11,141.24
2023-10-06,141.4,142.94,140.11,142.03,3511347,0.27034648022941526,141.0575,142.43067474650562,142.2,143.23
2023-10-05,140.9,141.7,140.19,141.52,3223910,0.2564513649385847,140.783,142.343943818267,142.03,142.11
2023-10-04,140.37,141.2004,139.99,141.07,2637779,0.24419096909373353,140.56650000000002,142.2226158355749,141.52,142.2
2023-10-03,140.87,141.64,140.0,140.39,3284421,0.22566414870595897,140.35399999999998,142.04808099409158,141.07,142.03
2023-10-02,140.04,141.45,139.86,140.8,3275461,0.2368347315868236,140.2625,141.92921613751145,140.39,141.52
2023-09-29,142.0,142.13,139.61,140.3,5703983,0.2232120695369895,140.1515,141.7740526958437,140.8,141.07
2023-09-28,142.14,142.282,140.205,141.58,5783422,0.2580860843845649,140.0425,141.75557148671572,140.3,140.39
2023-09-27,143.67,143.82,141.76,143.17,4439121,0.30140614970303664,140.347,141.89027896417136,141.58,140.8
2023-09-26,145.51,146.17,143.0201,143.24,4824654,0.303313322390014,140.61950000000002,142.01882382472647,143.17,140.3
2023-09-25,146.57,147.43,146.25,146.48,2694245,0.3915881724729386,141.12449999999998,142.4436977461811,143.24,141.58
2023-09-22,147.41,148.1,146.82,146.91,2562216,0.4033036618357961,141.61200000000002,142.86905986559242,146.48,143.17
2023-09-21,149.0,149.25,147.31,147.38,4944786,0.41610896416264015,142.0805,143.29867321172648,146.91,143.24
2023-09-20,148.36,151.9299,148.13,149.83,9636681,0.48286000820682773,142.57350000000002,143.92070433441918,147.38,146.48
2023-09-19,145.0,146.72,144.66,146.52,3945423,0.39267798543692584,142.8835,144.16825630256972,149.83,146.91
2023-09-18,145.77,146.48,145.06,145.09,2508062,0.3537171719744001,143.1775,144.25604141661069,146.52,147.38
2023-09-15,147.11,147.85,145.53,145.99,6234033,0.3782379636641017,143.554,144.4211803293144,145.09,149.83
2023-09-14,147.38,147.73,146.48,147.35,2723200,0.4152916044396501,143.8595,144.70011553604638,145.99,146.52
2023-09-13,145.95,146.98,145.92,146.55,2627999,0.3934953451599159,144.02550000000002,144.87629500880388,147.35,145.09
2023-09-12,147.92,148.0,145.8,146.3,4457695,0.38668401413499887,144.23499999999999,145.01188596034638,146.55,145.99
2023-09-11,148.57,148.78,147.58,148.38,3273720,0.4433542882623084,144.544,145.33265872602766,146.3,147.35
2023-09-08,147.35,148.59,147.26,147.68,3722927,0.4242825613925409,144.8265,145.55621503783453,148.38,146.55
2023-09-07,148.13,148.78,147.4,147.52,3333040,0.41992330953659407,145.12650000000002,145.74324217708838,147.68,146.3
2023-09-06,147.66,148.33,147.12,148.06,2932203,0.4346357845504147,145.476,145.96388577927044,147.52,148.38
2023-09-05,147.91,149.0,147.5719,148.13,3731281,0.4365429572373913,145.863,146.17018237172087,148.06,147.68
2023-09-01,147.26,148.1,146.92,147.94,2727796,0.4313663456584544,146.22,146.33873643155695,148.13,147.52
2023-08-31,146.94,147.7275,146.54,146.83,3885949,0.4011240359078231,146.5465,146.38552343807535,147.94,148.06
2023-08-30,146.42,146.92,145.7452,146.86,2245402,0.40194139563081316,146.8105,146.4307116820682,146.83,148.13
2023-08-29,146.3,146.73,145.62,146.45,2778113,0.3907708127499485,146.9745,146.43254866472836,146.86,147.94
2023-08-28,145.41,146.74,145.21,146.02,3561347,0.37905532338709175,147.1135,146.39325831570662,146.45,146.83
2023-08-25,144.18,145.47,143.5,145.35,3660147,0.3608009562403136,147.057,146.2939003808774,146.02,146.86
2023-08-24,143.505,144.47,143.22,143.55,2900244,0.31175937286091127,146.889,146.03257653507956,145.35,146.45
2023-08-23,141.72,143.475,141.58,143.41,2559083,0.3079450274869573,146.6905,145.78280734126244,143.55,146.02
2023-08-22,142.66,143.225,141.3,141.49,3557734,0.25563400521559465,146.27349999999998,145.3739685468565,143.41,145.35
2023-08-21,141.42,142.39,141.11,142.28,2937781,0.2771578112543323,146.0615,145.0793048757273,141.49,143.55
2023-08-18,140.0,141.83,139.76,141.41,3915480,0.2534543792876208,145.8775,144.7298472685152,142.28,143.41
2023-08-17,141.01,142.66,140.6,140.66,3742058,0.23302038621286966,145.61100000000002,144.34224276675184,141.41,141.49
2023-08-16,141.7,142.09,140.56,140.64,3285347,0.232475479730876,145.27550000000002,143.98964821753736,140.66,142.28
2023-08-15,141.5,142.31,141.2,141.87,3656559,0.26598722837346844,145.04149999999998,143.7877769587243,140.64,141.41
2023-08-14,143.05,143.365,141.802,141.91,4226563,0.26707704133745497,144.822,143.60894105789342,141.87,140.66
2023-08-11,143.12,143.45,142.205,143.12,2526433,0.3000438834980537,144.55900000000003,143.56237524285595,141.91,140.64
2023-08-10,143.04,144.58,142.69,143.25,4735763,0.30358577563101047,144.3375,143.5326252197268,143.12,141.87
2023-08-09,144.94,144.94,142.3,142.49,4073038,0.2828793293152629,144.08599999999998,143.43332757975284,143.25,141.91
2023-08-08,145.7,146.15,144.11,145.91,4654582,0.37605833773612785,143.9785,143.6692011435859,142.49,143.12
2023-08-07,145.0,146.5,144.93,146.18,3438654,0.38341457524303857,143.881,143.90832484419676,145.91,143.25
2023-08-04,145.09,146.09,143.99,144.24,4223204,0.33055864648968225,143.696,143.93991295427327,146.18,142.49
2023-08-03,143.78,145.22,143.3116,144.45,3952640,0.33628016455061205,143.577,143.9884926729139,144.24,145.91
2023-08-02,142.78,144.3,142.31,144.17,4959381,0.3286514738027049,143.44250000000002,144.00577908501734,144.45,146.18
2023-08-01,144.25,144.48,142.17,143.33,4798703,0.30576540155898424,143.2865,143.94141917215853,144.17,144.24
2023-07-31,143.81,144.605,143.53,144.18,6138902,0.3289239270437021,143.1945,143.9641411557625,143.33,144.45
2023-07-28,143.44,143.95,142.85,143.45,6686627,0.3090348404509438,143.09949999999998,143.91517533140416,144.18,144.17
2023-07-27,142.3,143.38,141.9,142.97,6331563,0.29595708488310335,143.07049999999998,143.8251586331752,143.45,143.33
2023-07-26,140.44,141.25,139.88,141.07,4046441,0.24419096909373353,142.9535,143.5627625728728,142.97,144.18
2023-07-25,139.42,140.43,139.0403,140.33,3770813,0.22402942925997957,142.89550000000003,143.2548804230754,141.07,143.45
2023-07-24,139.35,140.12,138.7788,139.54,3475442,0.20250562322124113,142.7585,142.90108228754443,140.33,142.97
2023-07-21,138.21,139.7799,137.76,138.94,5858741,0.18615842876144034,142.63500000000002,142.52383635539735,139.54,141.07
2023-07-20,137.19,140.32,136.56,138.38,10896330,0.17090104726562608,142.521,142.12918527393094,138.94,140.33
2023-07-19,135.53,136.45,135.19,135.48,5519992,0.09188960737658805,142.26299999999998,141.49592953355656,138.38,139.54
2023-07-18,134.71,135.95,134.29,135.36,3852058,0.08862016848462852,141.9375,140.91155529226546,135.48,138.94
2023-07-17,133.26,134.61,133.1,134.24,3168419,0.05810540549299997,141.55400000000003,140.27616907395446,135.36,138.38
2023-07-14,133.91,133.92,132.94,133.4,2861496,0.03521933324927857,141.06799999999998,139.62129582881593,134.24,135.48
2023-07-13,133.51,135.07,133.36,133.92,3221422,0.04938690178110555,140.6015,139.0783152736906,133.4,135.36
2023-07-12,135.07,135.33,132.575,132.84,3732189,0.0199619517534643,140.119,138.4841900095296,133.92,134.24
2023-07-11,133.66,134.56,133.23,134.44,2925238,0.0635544703129333,139.5455,138.09902905624108,132.84,133.4
2023-07-10,131.76,133.05,131.695,132.9,2369425,0.021596671199444455,138.88150000000002,137.60388343183718,134.44,133.92
2023-07-07,131.78,133.855,131.75,132.08,2982738,-0.0007444945622833078,138.2735,137.07779929547172,132.9,132.84
2023-07-06,133.235,133.9,131.55,132.16,3508083,0.0014351313656897169,137.659,136.60943745780776,132.08,134.44
2023-07-05,133.32,134.31,132.59,134.24,2955870,0.05810540549299997,137.16250000000002,136.38377674754034,132.16,132.9
2023-07-03,133.42,134.35,132.87,133.67,1477149,0.042575570756188494,136.6795,136.12532181920315,134.24,132.08
2023-06-30,134.69,135.03,133.425,133.81,4236677,0.04638991613014245,136.161,135.90481497927905,133.67,132.16
2023-06-29,131.75,134.35,131.69,134.06,3639836,0.05320124715505951,135.69150000000002,135.7291183145858,133.81,134.24
2023-06-28,132.06,132.17,130.91,131.76,2753779,-0.00946299827417773,135.131,135.35110704653002,134.06,133.67
2023-06-27,131.3,132.95,130.83,132.34,3219909,0.006339289703630184,134.6945,135.0643349468605,131.76,133.81
2023-06-26,129.39,131.41,129.31,131.34,4845649,-0.020906034396038043,134.24499999999998,134.70963638049284,132.34,134.06
2023-06-23,130.4,130.62,129.18,129.43,11324705,-0.07294460342640427,133.7395,134.20681386806496,131.34,131.76
2023-06-22,131.68,132.96,130.68,131.17,6013021,-0.02553773949298208,133.351,133.91759349967782,129.43,132.34
2023-06-21,135.11,135.39,133.29,133.69,5501272,0.04312047723818214,133.11650000000003,133.89591792827994,131.17,131.34
2023-06-20,136.36,137.23,135.89,135.96,4272511,0.1049673629444293,133.14050000000003,134.09249717320566,133.69,129.43
2023-06-16,139.23,139.469,137.47,137.48,7473676,0.14638025557592452,133.2465,134.4151164900432,135.96,131.17
2023-06-15,137.27,138.8,137.175,138.4,3812582,0.1714459537476197,133.4545,134.79462920527718,137.48,133.69
2023-06-14,137.8,138.93,136.94,137.2,4514888,0.13875156482801737,133.64450000000002,135.02371213810792,138.4,135.96
2023-06-13,136.51,138.17,136.0,137.6,3927331,0.14964969446788481,133.82850000000002,135.26907288685956,137.2,137.48
2023-06-12,136.0,136.62,135.8216,136.42,4500120,0.11750021203027612,134.0075,135.37868499287293,137.6,138.4
2023-06-09,134.36,136.1,134.17,135.3,3981748,0.08698544903864835,134.0505,135.3711911840279,136.42,137.2
2023-06-08,134.69,135.98,134.01,134.41,4128939,0.06273711058994323,134.126,135.27964916650143,135.3,137.6
2023-06-07,132.5,134.44,132.19,134.38,5772024,0.06191975086695315,134.24099999999999,135.19396829350129,134.41,136.42
2023-06-06,132.43,132.94,131.88,132.69,3297951,0.015875153138513908,134.26749999999998,134.95549512269164,134.38,135.3
2023-06-05,133.12,133.58,132.27,132.64,3993516,0.014512886933530188,134.18749999999997,134.7349717776734,132.69,134.41
2023-06-02,130.38,133.12,130.15,132.42,5375796,0.00851891563160321,134.125,134.51449827503782,132.64,134.38
2023-06-01,128.44,130.145,127.78,129.82,4136086,-0.062318927027534034,133.9255,134.0674032012247,132.42,132.69
2023-05-31,128.51,129.44,127.46,128.59,11086313,-0.09583067567012567,133.652,133.545745753489,129.82,132.64
2023-05-30,129.56,130.0699,128.26,129.48,3741050,-0.07158233722142132,133.538,133.15853187220432,128.59,132.42
2023-05-26,127.06,129.66,126.81,128.89,5612570,-0.08765707844022567,133.3655,132.75200502723249,129.48,129.82
2023-05-25,125.61,127.23,125.01,126.76,4102854,-0.1456896187725185,133.1365,132.18133788178176,128.89,128.59
2023-05-24,127.82,127.9,125.47,125.68,3915505,-0.17511456880016013,132.949,131.5621628454216,126.76,129.48
2023-05-23,127.24,129.09,127.13,128.18,4592280,-0.10700125855098956,132.7995,131.2400520982386,125.68,128.89
2023-05-22,127.5,128.19,127.15,127.5,2806770,-0.12552807893876414,132.48999999999998,130.88385666031112,128.18,126.76
2023-05-19,126.79,128.29,126.55,127.26,4306657,-0.13206695672268437,132.055,130.5387274545672,127.5,125.68
2023-05-18,125.3,126.51,125.1894,126.15,3797883,-0.1623092664733161,131.4885,130.1207534112751,127.26,128.18
2023-05-17,123.94,125.85,123.47,125.71,4515134,-0.17429720907717045,130.85399999999998,129.70068165782033,126.15,127.5
2023-05-16,123.35,123.86,122.45,123.46,2749125,-0.23559918830142396,130.16699999999997,129.1063310237422,125.71,127.26
2023-05-15,123.0,123.6881,122.34,123.36,2915725,-0.23832372071139063,129.45499999999998,128.55906140243343,123.46,126.15
2023-05-12,121.41,122.86,121.11,122.84,4564825,-0.252491289243218,128.776,128.01438888791597,123.36,125.71
2023-05-11,122.02,122.24,120.55,120.9,3446452,-0.30534721799657427,128.05599999999998,127.33682804144779,122.84,123.46
2023-05-10,121.99,122.49,121.1,122.02,4189222,-0.27483245500494613,127.43649999999998,126.8304634660718,120.9,123.36
2023-05-09,121.9,121.97,120.66,121.17,4540047,-0.297990980489664,126.776,126.2913717073983,122.02,122.84
2023-05-08,123.76,123.92,122.55,123.4,3663818,-0.23723390774740372,126.3115,126.01600297336036,121.17,120.9
2023-05-05,123.11,124.1,122.805,123.65,4971936,-0.23042257672248667,125.86200000000001,125.79066935684985,123.4,122.02
2023-05-04,123.03,123.52,121.7563,122.57,4468237,-0.2598475267501287,125.36950000000002,125.48393894191176,123.65,121.17
2023-05-03,125.46,125.57,123.26,123.45,4554212,-0.23587164154242038,125.051,125.2902304712535,122.57,123.4
2023-05-02,126.3,126.45,123.27,125.16,4445283,-0.18928213733198787,124.87949999999998,125.27782756922936,123.45,123.65
2023-05-01,126.35,126.75,126.06,126.09,2724992,-0.16394398591929624,124.71,125.35517732454085,125.16,122.57
2023-04-28,126.58,127.25,125.64,126.41,5061247,-0.1552254822074026,124.58599999999998,125.45563662696553,126.09,123.45
2023-04-27,126.37,127.02,125.455,126.97,3204889,-0.13996810071158833,124.59650000000002,125.59986171011167,126.41,125.16
